"Name","Date","DataSet","region","site","reef name","reef area","understory","Height (cm)","Latitude","Longitude","Depth","Camera","Photographer","Water quality","Strobes","Framing gear used","White balance card","Comments","Row","Column","Label","Annotator","Date annotated","Machine suggestion 1","Machine confidence 1","Machine suggestion 2","Machine confidence 2","Machine suggestion 3","Machine confidence 3","Machine suggestion 4","Machine confidence 4","Machine suggestion 5","Machine confidence 5"
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1830,1572,"C.carnea","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1830,1814,"C.carnea","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1830,2056,"C.carnea","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1830,2298,"C.carnea","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2074,120,"C.carnea","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2074,362,"C.carnea","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2074,604,"C.carnea","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2074,846,"C.carnea","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2074,1088,"C.carnea","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2074,1330,"C.carnea","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2074,1572,"C.carnea","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2074,1814,"C.carnea","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2074,2056,"C.carnea","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2074,2298,"FILA","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2319,120,"SHAD","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2319,362,"SHAD","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2319,604,"SHAD","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2319,846,"A.atra","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2319,1088,"C.carnea","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2319,1330,"C.carnea","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2319,1572,"C.carnea","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2319,1814,"C.carnea","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2319,2056,"C.carnea","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0430_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59191903,-64.30690058,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2319,2298,"C.carnea","Imported",2023-08-11 00:20:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",120,120,"D.dichotom","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",120,361,"D.dichotom","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",120,603,"D.dichotom","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",120,845,"D.dichotom","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",120,1086,"FILA","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",120,1328,"FILA","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",120,1570,"D.dichotom","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",120,1811,"MASR","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",120,2053,"FILA","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",120,2295,"FILA","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",361,120,"MASR","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",361,361,"D.dichotom","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",361,603,"D.dichotom","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",361,845,"D.dichotom","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",361,1086,"FILA","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",361,1328,"MAENRC","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",361,1570,"D.dichotom","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",361,1811,"MASR","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",361,2053,"FILA","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",361,2295,"FILA","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",603,120,"MASR","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",603,361,"MASR","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",603,603,"D.dichotom","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",603,845,"FILA","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",603,1086,"FILA","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",603,1328,"MASR","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",603,1570,"MASR","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",603,1811,"MASR","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",603,2053,"MASR","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",603,2295,"FILA","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",845,120,"MASR","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",845,361,"MASR","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",845,603,"D.dichotom","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",845,845,"FILA","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",845,1086,"FILA","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",845,1328,"FILA","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",845,1570,"MASR","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",845,1811,"MASR","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",845,2053,"MASR","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",845,2295,"FILA","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1086,120,"MASR","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1086,361,"D.dichotom","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1086,603,"D.dichotom","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1086,845,"FILA","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1086,1086,"FILA","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1086,1328,"D.dichotom","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1086,1570,"D.dichotom","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1086,1811,"D.dichotom","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1086,2053,"FILA","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1086,2295,"FILA","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1328,120,"D.dichotom","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1328,361,"D.dichotom","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0459_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","horizontal","no",45,-42.59176749,-64.30709453,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1328,603,"D.dichotom","Imported",2023-08-11 00:21:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
